Dim0,Dim1,Dim2,Dim3,label
0.06785933,0.035295893,-0.09964907,-0.012849233,0
0.068204924,0.034946486,-0.09950669,-0.012673252,0
0.06807444,0.035086494,-0.09955847,-0.01272499,0
0.06854139,0.034649134,-0.09933806,-0.012293267,0
0.0680205,0.035112914,-0.09958318,-0.012788976,0
0.06820978,0.034961544,-0.099479936,-0.012529957,0
0.068062596,0.035077177,-0.09956345,-0.0127469795,0
0.06813937,0.035043735,-0.09951473,-0.01258064,0
0.06745707,0.03564592,-0.09984294,-0.013272797,0
0.06774608,0.035435826,-0.0997433,-0.013100623,0
0.06737324,0.035726465,-0.09991597,-0.013516926,0
0.06726059,0.03586196,-0.099977516,-0.013600911,0
0.06726236,0.035846125,-0.09997449,-0.013595778,0
0.06726207,0.03584141,-0.099973924,-0.013595861,0
0.06726111,0.035842028,-0.099974394,-0.013595992,0
0.06750805,0.03562876,-0.09985562,-0.013341404,0
0.06726707,0.035812337,-0.09995307,-0.013530626,0
0.06728746,0.035774495,-0.09993123,-0.013499249,0
0.0674345,0.03566132,-0.09987828,-0.013433872,0
0.06834602,0.03486254,-0.09943479,-0.012481693,0
0.06743428,0.035662353,-0.09987854,-0.013434237,0
0.068347104,0.034864765,-0.09943933,-0.012494614,0
0.06944922,0.03389178,-0.09890412,-0.011353824,0
0.06745315,0.03563936,-0.09987455,-0.013434496,0
0.08724447,0.0051329974,-0.06154987,0.010101807,0
0.08693193,0.005242164,-0.062091436,0.010273242,0
0.08723439,0.0051308144,-0.06161906,0.010109739,0
0.087231986,0.0051315515,-0.061623204,0.010110805,0
0.08753188,0.0050218753,-0.06114707,0.009948721,0
0.08783032,0.0049128355,-0.060673963,0.009787153,0
0.08473638,0.0060588173,-0.06545424,0.011460421,0
0.08402415,0.0063233515,-0.0665484,0.011846886,0
0.08541674,0.005876566,-0.063767225,0.011067603,0
0.083967805,0.006352381,-0.06656158,0.011874899,0
0.08379378,0.006473716,-0.06630722,0.011949019,0
0.08583795,0.0056585283,-0.06367851,0.010861162,0
0.08378516,0.0064691277,-0.06639363,0.011956668,0
0.0842149,0.006307991,-0.06574529,0.011724363,0
0.083786845,0.0064764353,-0.0663097,0.011952592,0
0.083882995,0.0063984976,-0.06656251,0.011916084,0
0.08394532,0.0063671567,-0.066540144,0.011885175,0
0.083945215,0.006366176,-0.06654782,0.011885335,0
0.08581723,0.005675145,-0.06363321,0.010869208,0
0.0839803,0.0063482816,-0.0665381,0.011868081,0
0.08547622,0.0057966956,-0.06420204,0.011055298,0
0.08547913,0.0057896334,-0.06425578,0.011056154,0
0.085813835,0.005666074,-0.063731514,0.010874487,0
0.08547542,0.0057915216,-0.064256586,0.011058025,0
0.085821435,0.0056637586,-0.06371687,0.010870333,0
0.08588883,0.005630966,-0.06368033,0.010836851,0
0.08378026,0.006468984,-0.06641944,0.011960483,0
0.083807126,0.006431413,-0.06662834,0.01195443,0
0.08616086,0.0055385814,-0.0631859,0.010686486,0
0.08548845,0.0057864236,-0.06423554,0.0110511985,0
0.083799526,0.006460631,-0.06639846,0.011950014,0
0.08379539,0.006460078,-0.06642512,0.011952813,0
0.037633017,0.029010706,-0.10785447,0.030050684,0
0.037619878,0.029017666,-0.1078493,0.030060621,0
0.037629314,0.029010262,-0.10784749,0.030054301,0
0.037632354,0.029003495,-0.107848994,0.030048443,0
0.037674002,0.028971508,-0.107864,0.030012319,0
0.03814988,0.028690426,-0.10762909,0.02974012,0
0.03778228,0.028885914,-0.107839674,0.029938087,0
0.038134817,0.02869226,-0.10764075,0.029742949,0
0.038154535,0.028675143,-0.107634224,0.02972681,0
0.03783767,0.028849242,-0.10781459,0.0299026,0
0.037829224,0.028851312,-0.107818946,0.029904993,0
0.03813352,0.028689282,-0.10764589,0.029740442,0
0.037801046,0.028872069,-0.10783266,0.029924925,0
0.038105622,0.028809885,-0.10769784,0.029830744,0
0.037805203,0.028871372,-0.10783036,0.029923996,0
0.0391476,0.02817177,-0.10705262,0.029209655,0
0.037824053,0.028883623,-0.10781654,0.029930495,0
0.03914597,0.028166784,-0.107058115,0.029205604,0
0.03913822,0.02816187,-0.10706948,0.029202325,0
0.039443024,0.027999014,-0.10689487,0.029036462,0
0.039441746,0.027999131,-0.10689577,0.029036894,0
0.03974723,0.027839229,-0.1067199,0.028873445,0
0.040024694,0.02769122,-0.106556095,0.028723745,0
0.039757453,0.027840173,-0.10670599,0.028873518,0
0.0378261,0.02888299,-0.107814856,0.029929856,0
0.037653927,0.029013645,-0.10783974,0.030052816,0
0.038025387,0.02882587,-0.10763456,0.02986276,0
0.037699603,0.02895605,-0.10785913,0.029998174,0
0.03782455,0.028884118,-0.10781536,0.029931108,0
0.038159177,0.028690843,-0.10763229,0.029737886,0
0.037863147,0.028843973,-0.10780665,0.029894294,0
0.038171813,0.028677346,-0.10763056,0.029724766,0
0.020015992,0.034265105,-0.10774405,0.039966334,0
0.020352023,0.034134787,-0.10771048,0.039861538,0
0.020683125,0.034005567,-0.10768077,0.03975861,0
0.019972473,0.03428239,-0.10774686,0.03997992,0
0.01996608,0.034285452,-0.10774501,0.03998146,0
0.020029934,0.03426493,-0.10772689,0.039960504,0
0.02032182,0.034151502,-0.10769903,0.03986975,0
0.020058623,0.034250006,-0.10773529,0.03995279,0
0.020058028,0.034249213,-0.107738376,0.039953176,0
0.020041125,0.034255538,-0.107741304,0.039958842,0
0.020731686,0.03398847,-0.10767117,0.039742954,0
0.02037708,0.034127355,-0.107702084,0.039853152,0
0.019995129,0.03427563,-0.107738465,0.03997199,0
0.019974321,0.03428461,-0.10773788,0.03997817,0
0.019974183,0.03428419,-0.10773888,0.03997832,0
0.020389104,0.034124363,-0.10769489,0.03984864,0
0.019985937,0.03427992,-0.107737035,0.039974812,0
0.021758704,0.03358981,-0.107573844,0.03942348,0
0.021085985,0.033850268,-0.107638575,0.039632425,0
0.021423975,0.033717874,-0.107610725,0.03952776,0
0.021086223,0.033850275,-0.1076398,0.039632615,0
0.02142678,0.033717483,-0.10760845,0.039526988,0
0.021767493,0.033583358,-0.10758087,0.03942111,0
0.021080606,0.033853695,-0.10763541,0.039634045,0
0.020974938,0.03392054,-0.1075787,0.03966219,0
0.019940704,0.034301184,-0.10773214,0.039988108,0
0.020327179,0.034170587,-0.10764411,0.039863676,0
0.020628754,0.034055017,-0.10761176,0.039769564,0
0.022331662,0.033359967,-0.1075419,0.039247412,0
0.020002384,0.034272257,-0.10774016,0.039970256,0
0.020002227,0.034272086,-0.10773995,0.039970048,0
0.020722833,0.03399588,-0.1076601,0.03974454,0
0.036206633,0.04846303,-0.10321215,0.0025577785,0
0.036625292,0.048206996,-0.103114225,0.0026445712,0
0.036626317,0.048204925,-0.10311756,0.002644082,0
0.036621127,0.048207305,-0.10311973,0.0026434753,0
0.03679784,0.0481085,-0.103074335,0.002674272,0
0.03697339,0.048008017,-0.10303186,0.0027060276,0
0.03627412,0.0484209,-0.103212744,0.0025665422,0
0.03622976,0.048448946,-0.103212036,0.0025601387,0
0.03622793,0.048449386,-0.10321288,0.002560303,0
0.037013292,0.04796942,-0.10308049,0.0027074132,0
0.03668221,0.048194766,-0.103007935,0.0026637155,0
0.036421686,0.048323445,-0.10315256,0.0026180567,0
0.03641241,0.04833531,-0.103143096,0.0026097507,0
0.03675774,0.048134953,-0.10305013,0.0026744364,0
0.036785305,0.048097536,-0.10310376,0.0026763268,0
0.036543105,0.048263967,-0.103084594,0.0026375374,0
0.037075628,0.04796028,-0.10294226,0.0027333838,0
0.036394183,0.048340447,-0.10317217,0.002597112,0
0.036509104,0.048294418,-0.10305578,0.0026318189,0
0.036814686,0.0481083,-0.10305125,0.0026794975,0
0.036223058,0.04845591,-0.10320853,0.0025611955,0
0.036816157,0.04810096,-0.10306227,0.002680785,0
0.036814455,0.04809946,-0.10306617,0.0026808672,0
0.037309226,0.0478109,-0.10295606,0.0027701103,0
0.037135668,0.047907595,-0.102997,0.0027397403,0
0.037138,0.047906965,-0.10299614,0.0027396034,0
0.03696554,0.048007477,-0.103036106,0.0027074914,0
0.036556087,0.04828576,-0.10308232,0.0025995504,0
0.036555342,0.048285678,-0.10308289,0.0025989204,0
0.036120713,0.048523445,-0.103173934,0.002552373,0
0.036164906,0.048505314,-0.10320988,0.0025393507,0
0.03617026,0.048503827,-0.10320769,0.0025378985,0
0.01723591,0.034745537,-0.10335135,0.041434918,0
0.017519644,0.034695953,-0.10316376,0.041436046,0
0.017712126,0.0346634,-0.103034124,0.04143488,0
0.017512508,0.034697443,-0.103167154,0.041434154,0
0.01752143,0.03469602,-0.10316018,0.041432053,0
0.017515682,0.034697104,-0.10316389,0.041431744,0
0.017514221,0.034697484,-0.10316439,0.041431725,0
0.017938277,0.03462494,-0.10288332,0.041434173,0
0.018180706,0.03458292,-0.10272328,0.041437462,0
0.017938811,0.034624856,-0.10288322,0.041434545,0
0.018397193,0.034545556,-0.10258223,0.041442975,0
0.01726028,0.034740895,-0.103334434,0.04143278,0
0.018390138,0.034547083,-0.102585375,0.04144123,0
0.018171031,0.034584764,-0.10272991,0.04143786,0
0.018381054,0.03454907,-0.10258958,0.041438263,0
0.018380247,0.03454913,-0.1025902,0.041437894,0
0.018590191,0.03451402,-0.102450356,0.041439924,0
0.018418154,0.03454341,-0.10256329,0.041436203,0
0.018605622,0.03451101,-0.10244089,0.0414404,0
0.017260708,0.034740858,-0.103333734,0.04143295,0
0.018155862,0.034586683,-0.10274252,0.041440822,0
0.017264688,0.03474041,-0.103331745,0.041431833,0
0.018149158,0.034587797,-0.102746196,0.041439135,0
0.017718352,0.034662697,-0.10302995,0.041433603,0
0.0172484,0.034743335,-0.10334113,0.041430756,0
0.018404169,0.03454455,-0.102577955,0.041443244,0
0.018181816,0.03458263,-0.10272364,0.041438464,0
0.017278286,0.034737892,-0.10332259,0.041432668,0
0.017810209,0.034646768,-0.1029683,0.041433465,0
0.017790688,0.034650613,-0.102979094,0.041430302,0
0.017803269,0.034648035,-0.102971405,0.041432016,0
0.017996756,0.034615133,-0.10284076,0.041429125,0
-0.00045441277,0.03312831,-0.12215902,0.04630947,0
-0.0018153109,0.032976,-0.12209628,0.045948885,0
-0.00013070866,0.033165444,-0.1221739,0.0463949,0
-0.0021438724,0.032938913,-0.12208413,0.045868367,0
-0.002527434,0.032895617,-0.12206704,0.045768596,0
-0.0025280816,0.032895792,-0.12206642,0.045768563,0
-0.0022537457,0.032925252,-0.12208306,0.045847375,0
-0.0026172458,0.032883752,-0.12206575,0.045750603,0
-0.00256789,0.032889094,-0.122069255,0.045765493,0
-0.0025412007,0.03289243,-0.12206882,0.04576963,0
-0.0025529466,0.032890994,-0.1220681,0.045766145,0
-0.0025552548,0.03289083,-0.12206765,0.04576485,0
-0.002232422,0.032927014,-0.1220817,0.045848202,0
-0.0022474662,0.032925677,-0.122080855,0.0458441,0
-0.0025921003,0.03288689,-0.122066446,0.04575632,0
-0.0026190113,0.032883473,-0.12206568,0.0457503,0
-0.0026060564,0.03288507,-0.12206653,0.045754164,0
-0.0026689935,0.032879032,-0.12206264,0.04573554,0
-0.0012688477,0.033035576,-0.1221258,0.046101157,0
-0.0015963796,0.032999102,-0.12210971,0.04601321,0
-0.0012691029,0.033036206,-0.12212432,0.046098508,0
-0.001271014,0.03303553,-0.12212422,0.0460973,0
-0.0022494288,0.032925755,-0.12208296,0.04584835,0
-0.0009475061,0.033072326,-0.12213911,0.046183214,0
-0.0004746059,0.033125445,-0.122162335,0.046311732,0
-0.000829054,0.03308537,-0.122145936,0.046217527,0
-0.0018872984,0.032966506,-0.12209913,0.045942344,0
-0.0026542076,0.03288081,-0.12206566,0.045744065,0
-0.002254413,0.03292459,-0.12208398,0.045849204,0
-0.0026596617,0.03287996,-0.122063726,0.045739952,0
-0.0025937485,0.032886904,-0.1220671,0.0457577,0
-0.0025908188,0.032887403,-0.12206693,0.045757536,0
-0.006780099,0.024334267,-0.14248084,0.045355473,0
-0.006780608,0.024335185,-0.14247885,0.04535458,0
-0.00652154,0.024198992,-0.14272767,0.045515303,0
-0.0062629627,0.024055261,-0.14298524,0.04567987,0
-0.0067536044,0.024369275,-0.14244021,0.045342382,0
-0.006801955,0.024392685,-0.14239651,0.045315593,0
-0.0062790234,0.023984538,-0.14307639,0.04571399,0
-0.0067675402,0.024320334,-0.14250194,0.045365892,0
-0.0059888973,0.023842031,-0.1433404,0.045889176,0
-0.00591074,0.024510914,-0.14245413,0.04551833,0
-0.0059120515,0.02450988,-0.14245453,0.04551796,0
-0.0059157265,0.024507334,-0.14245743,0.045518212,0
-0.0054304,0.024253104,-0.14291969,0.045818184,0
-0.006018334,0.023842085,-0.14333265,0.045878243,0
-0.006249225,0.024009874,-0.14304921,0.04570891,0
-0.006766209,0.024321185,-0.14250101,0.045365617,0
-0.0056678317,0.02378733,-0.1434946,0.04602774,0
-0.0067835115,0.024429161,-0.14235167,0.045301445,0
-0.005684035,0.02376785,-0.14351588,0.046031952,0
-0.0057050427,0.023740726,-0.14354716,0.046039514,0
-0.0054575745,0.023590317,-0.14381199,0.046205897,0
-0.005200433,0.023460705,-0.14404973,0.046362713,0
-0.005318688,0.023466183,-0.14401479,0.04632131,0
-0.0053170626,0.023469584,-0.14400968,0.046319213,0
-0.0068175215,0.02437874,-0.14241213,0.045317847,0
-0.0068029664,0.024330797,-0.14247988,0.04535169,0
-0.006793839,0.024292944,-0.14253375,0.045375254,0
-0.0068032793,0.024303736,-0.14251718,0.045366123,0
-0.0068161315,0.024292512,-0.14252746,0.045367464,0
-0.0068143443,0.024320928,-0.14249033,0.045352615,0
-0.006241955,0.024728037,-0.14208047,0.045291834,0
-0.006831535,0.024352957,-0.14244242,0.045328956,0
0.03055951,0.031479094,-0.11312185,0.033066094,0
0.03166818,0.030807922,-0.11258335,0.032562356,0
0.030592917,0.03146935,-0.1131176,0.033066347,0
0.03166343,0.03080611,-0.11258929,0.032561626,0
0.031414017,0.030954584,-0.11271652,0.032674845,0
0.031664077,0.030800086,-0.112594806,0.032558274,0
0.031662237,0.030800626,-0.11259592,0.032558996,0
0.03193654,0.030603558,-0.11248892,0.032428406,0
0.032227423,0.030370304,-0.11239204,0.032283705,0
0.031650808,0.030812101,-0.1125963,0.032566756,0
0.030593442,0.031469293,-0.113116704,0.033066195,0
0.030736383,0.03141599,-0.11298196,0.033008188,0
0.030557547,0.03148434,-0.113134034,0.033075247,0
0.030441407,0.031597655,-0.11312595,0.033144996,0
0.030427985,0.031595454,-0.11313802,0.033144455,0
0.0304236,0.03159713,-0.113140084,0.03314532,0
0.030413147,0.031605817,-0.11312209,0.033143856,0
0.030434147,0.031587042,-0.11312045,0.03313218,0
0.030553555,0.031496473,-0.11313021,0.033083923,0
0.030546451,0.0314974,-0.113135226,0.033084866,0
0.03055761,0.0314795,-0.11312351,0.033066764,0
0.030853149,0.031300746,-0.11297711,0.03293046,0
0.030584656,0.03147464,-0.11312161,0.03307053,0
0.031419005,0.031009713,-0.11285035,0.032786194,0
0.030599695,0.03145718,-0.113098316,0.033047277,0
0.030555567,0.03148023,-0.11312113,0.033065666,0
0.030586097,0.031461746,-0.11310583,0.033050854,0
0.03060689,0.031443726,-0.11309855,0.03303726,0
0.03059812,0.03144988,-0.11310393,0.033042684,0
0.03059557,0.031450197,-0.11310504,0.03304274,0
0.030580912,0.031461682,-0.11311266,0.033051822,0
0.03082685,0.031310186,-0.112992145,0.032937914,0
0.04097533,0.034946036,-0.08003877,0.033168945,0
0.040961493,0.034949437,-0.08004905,0.03317208,0
0.043106746,0.034323614,-0.078852236,0.032748535,0
0.040963598,0.034949735,-0.08004726,0.033172294,0
0.043098,0.03432552,-0.078854315,0.032748032,0
0.042771515,0.034453157,-0.0790114,0.032822024,0
0.04272623,0.034470208,-0.07903295,0.03283176,0
0.042733986,0.03446719,-0.07902849,0.03282965,0
0.043088946,0.03432764,-0.078856476,0.03274755,0
0.04310203,0.03432248,-0.07885045,0.0327445,0
0.042750888,0.034460846,-0.07902126,0.032826465,0
0.04096456,0.03494911,-0.08004621,0.03317219,0
0.043105237,0.03432445,-0.07885319,0.032749273,0
0.04096042,0.034949895,-0.08004953,0.03317282,0
0.042068213,0.03466101,-0.07940594,0.03296558,0
0.04206438,0.034660652,-0.07940576,0.032963797,0
0.042066682,0.034659855,-0.07940413,0.032962956,0
0.042063612,0.03466024,-0.079405464,0.03296309,0
0.042066272,0.03466012,-0.07940469,0.03296341,0
0.041716553,0.03475225,-0.079606764,0.033029366,0
0.04308192,0.034330267,-0.07886014,0.03274899,0
0.040990118,0.03494194,-0.08002757,0.0331653,0
0.04311659,0.034317423,-0.07884428,0.032742113,0
0.04241072,0.034568742,-0.07920477,0.0328968,0
0.042400613,0.034571145,-0.07921022,0.03289846,0
0.04239909,0.034571443,-0.07921087,0.032898396,0
0.04310251,0.03432219,-0.07885026,0.03274434,0
0.04275985,0.034457806,-0.07901701,0.03282478,0
0.042410705,0.034569312,-0.07920562,0.032897808,0
0.040964384,0.034949362,-0.08004697,0.033172145,0
0.042077065,0.034672517,-0.07941394,0.032985236,0
0.04091214,0.034965664,-0.08008642,0.033188984,0
0.048112597,0.027401175,-0.10280613,0.03177954,0
0.048112564,0.027399646,-0.102847815,0.031781852,0
0.04810971,0.027400743,-0.102847725,0.031783313,0
0.048317663,0.02733152,-0.10261913,0.031678166,0
0.048105326,0.027402679,-0.102807276,0.031782493,0
0.048190795,0.027369624,-0.10289044,0.03174876,0
0.048204817,0.027362706,-0.10294181,0.031745557,0
0.048208676,0.027360959,-0.10294546,0.031743985,0
0.04889344,0.027128363,-0.102439314,0.0314115,0
0.04828862,0.027331574,-0.10294217,0.03170799,0
0.048894007,0.027127542,-0.1024534,0.0314122,0
0.048718836,0.027186193,-0.102619275,0.03149901,0
0.04890216,0.027124172,-0.1024725,0.03140975,0
0.048900496,0.02712457,-0.102472775,0.031410474,0
0.04926408,0.027001547,-0.10218403,0.031233227,0
0.04908338,0.027062902,-0.102322035,0.031321153,0
0.04849476,0.027261978,-0.10277506,0.03160719,0
0.048289385,0.027331056,-0.10294024,0.031707488,0
0.049252916,0.027006475,-0.102158494,0.03123642,0
0.04889948,0.027125075,-0.1024801,0.031411137,0
0.048283923,0.027333383,-0.102947675,0.0317103,0
0.049074695,0.02706614,-0.10231345,0.031324226,0
0.049073316,0.027067231,-0.10229978,0.031324152,0
0.049087685,0.02706125,-0.102334425,0.031319663,0
0.049262132,0.027001856,-0.10219144,0.031234061,0
0.049083296,0.027062735,-0.10232992,0.03132118,0
0.049439352,0.026942099,-0.10204252,0.031147454,0
0.04926329,0.027001856,-0.10218029,0.031233286,0
0.048508033,0.027257487,-0.10277612,0.031601526,0
0.04830659,0.027325515,-0.10294028,0.031699922,0
0.048514027,0.027256016,-0.10277345,0.031598456,0
0.048491586,0.027262231,-0.10281,0.031610318,0
-0.014118962,0.031920467,-0.11660378,0.037370134,0
-0.014120346,0.031919908,-0.11660398,0.037368853,0
-0.014122931,0.031920757,-0.11660495,0.037370812,0
-0.014123087,0.031920705,-0.11660424,0.037371017,0
-0.014121996,0.031922948,-0.11660471,0.037376348,0
-0.014122054,0.03192389,-0.11660462,0.037379153,0
-0.014122301,0.031923745,-0.11660445,0.037379336,0
-0.014123698,0.0319233,-0.1166048,0.037378397,0
-0.014070878,0.03191261,-0.11659548,0.037340946,0
-0.014122027,0.031923544,-0.11660455,0.037378434,0
-0.014075679,0.031909816,-0.11659631,0.03733401,0
-0.014121327,0.03191959,-0.11660445,0.03736811,0
-0.014123607,0.031920325,-0.11660426,0.03736987,0
-0.014123802,0.03192052,-0.11660492,0.037370306,0
-0.014112809,0.03192055,-0.116602965,0.03736801,0
-0.014122437,0.031923324,-0.11660493,0.037378088,0
-0.01412134,0.031923622,-0.11660442,0.03737881,0
-0.014121709,0.031923555,-0.11660433,0.037378598,0
-0.014119111,0.03192737,-0.11660417,0.03738834,0
-0.01389747,0.031866387,-0.11656526,0.037186813,0
-0.014027159,0.03189924,-0.11658793,0.037297133,0
-0.013983633,0.03188797,-0.116580136,0.037259564,0
-0.013977241,0.031890023,-0.116579555,0.037263025,0
-0.013878608,0.03194363,-0.11656722,0.03738338,0
-0.014117201,0.031927157,-0.11660362,0.037387148,0
-0.014073393,0.031912334,-0.11659588,0.03734096,0
-0.014126147,0.031927504,-0.11660497,0.037389882,0
-0.014123516,0.031919837,-0.11660434,0.037368815,0
-0.0141244,0.03191936,-0.11660469,0.037368163,0
-0.014082007,0.031908527,-0.116597384,0.03733166,0
-0.014034676,0.03189957,-0.11658926,0.037298884,0
-0.014078193,0.031911798,-0.11659698,0.037339296,0
0.016478324,0.04316798,-0.103732064,0.022349082,0
0.016479969,0.04317306,-0.1037275,0.022349095,0
0.016477287,0.043185662,-0.10372026,0.022347236,0
0.016830372,0.042893674,-0.103810996,0.022554444,0
0.016638834,0.043010972,-0.103710674,0.022434175,0
0.016822787,0.042889815,-0.10381744,0.022551214,0
0.01670419,0.042914733,-0.10374908,0.022477314,0
0.016705403,0.04291547,-0.103747234,0.022476794,0
0.016704243,0.042915385,-0.103747815,0.022476915,0
0.016820371,0.04288833,-0.103816725,0.022548413,0
0.016825274,0.0428915,-0.1038111,0.022544693,0
0.016563484,0.043088976,-0.103717186,0.022396902,0
0.016488682,0.043177802,-0.10371471,0.022360133,0
0.016726727,0.042917393,-0.10374417,0.022490758,0
0.016487988,0.043177366,-0.10371537,0.022359796,0
0.01682329,0.042889155,-0.103817225,0.022550968,0
0.016704252,0.04291529,-0.10374959,0.022477813,0
0.017035512,0.042826436,-0.10396879,0.02268457,0
0.016814755,0.04288374,-0.10382592,0.022546988,0
0.016815938,0.04288396,-0.10382541,0.022547351,0
0.016704386,0.04291473,-0.10374917,0.02247749,0
0.01670093,0.042916987,-0.103743844,0.02247256,0
0.016925568,0.042858467,-0.10389047,0.022613164,0
0.016930252,0.042859845,-0.103887804,0.022614429,0
0.016562268,0.043092538,-0.10371595,0.022394385,0
0.016486831,0.043181,-0.10371469,0.022357237,0
0.01682867,0.0428947,-0.103809096,0.022552565,0
0.016716294,0.042954616,-0.10369312,0.022469224,0
0.01663688,0.042949982,-0.103741206,0.022452306,0
0.016728405,0.04301844,-0.10356006,0.022610001,0
0.016553925,0.043064762,-0.10373647,0.022406213,0
0.016681684,0.042918198,-0.10373119,0.022470629,0
0.018302388,0.042247236,-0.11209894,0.0183703,0
0.018180769,0.04225741,-0.11218425,0.018410176,0
0.018446319,0.04224738,-0.11199361,0.018312592,0
0.018389072,0.04225731,-0.11202012,0.018326398,0
0.018135615,0.04226532,-0.11221638,0.01842315,0
0.018000899,0.042270932,-0.11231363,0.018474348,0
0.018133841,0.042263288,-0.112218514,0.018426443,0
0.01802218,0.042263217,-0.11230243,0.018473169,0
0.018364929,0.04224501,-0.11205433,0.018352348,0
0.018363586,0.042244423,-0.112055145,0.018353749,0
0.018690564,0.042222533,-0.111819796,0.018244023,0
0.01824863,0.0422566,-0.11213869,0.018384553,0
0.018002445,0.042271346,-0.11231294,0.018471828,0
0.018002067,0.042271502,-0.11231318,0.018472921,0
0.018332371,0.04225996,-0.11207118,0.018345784,0
0.017950598,0.04228376,-0.11234661,0.018476397,0
0.018330732,0.042258043,-0.11207354,0.018349,0
0.018385196,0.042266153,-0.11202166,0.0183112,0
0.018080475,0.04227578,-0.1122563,0.018427292,0
0.018188976,0.04226513,-0.11218024,0.018393658,0
0.018305873,0.04225765,-0.11209679,0.018353457,0
0.017902682,0.042292714,-0.112377904,0.018485576,0
0.017925944,0.04229597,-0.11236495,0.018466108,0
0.017925888,0.042295206,-0.11236619,0.018467462,0
0.017968707,0.04228141,-0.11233274,0.018471537,0
0.017950187,0.042283986,-0.11234656,0.018476933,0
0.017966924,0.04227995,-0.112335294,0.018474635,0
0.017976908,0.042276397,-0.11232992,0.018473672,0
0.018137489,0.042261884,-0.11221735,0.018426366,0
