Dim0,Dim1,Dim2,Dim3,label
0.103134856,-0.0123598175,-0.025025055,-0.011322635,0
0.10375365,-0.012935663,-0.02493152,-0.011651813,0
0.13412455,-0.041394815,-0.018296482,-0.017464094,0
0.12506114,-0.032954574,-0.01991451,-0.0172735,0
0.10343239,-0.012634411,-0.024945272,-0.011380718,0
0.103412114,-0.012616114,-0.024957275,-0.0113952225,0
0.01700729,0.046175867,-0.050596263,0.022320593,0
0.016960355,0.046170395,-0.05058264,0.0223724,0
0.017026462,0.04611649,-0.050606962,0.022341924,0
0.017104708,0.046050206,-0.05063812,0.022303939,0
0.01752505,0.045809776,-0.050779674,0.022061504,0
0.023135643,0.041725304,-0.05232727,0.019780431,0
0.019130632,0.04464354,-0.0513101,0.021382848,0
0.023072436,0.041762367,-0.05233247,0.019792488,0
0.023310963,0.041586384,-0.05231868,0.019703232,0
0.01966217,0.04425009,-0.051487792,0.021161603,0
0.01968521,0.04423082,-0.05149561,0.021152383,0
0.0229833,0.041816592,-0.05233918,0.019813735,0
0.019364802,0.044472232,-0.051388137,0.021283401,0
0.026663896,0.039546058,-0.05198928,0.01852893,0
0.019405125,0.04444577,-0.051399417,0.021270087,0
0.035244003,0.033516146,-0.051961005,0.015451741,0
0.018840501,0.044875227,-0.05120862,0.021504074,0
0.03522875,0.033517916,-0.051968187,0.01543968,0
0.035111573,0.033577543,-0.051971458,0.015465196,0
0.03873987,0.0314359,-0.052016113,0.014327235,0
0.038731605,0.03144006,-0.05201702,0.014329021,0
0.04221988,0.029348707,-0.05192525,0.013215372,0
0.045516077,0.027379135,-0.051830456,0.012187783,0
0.04238021,0.029251477,-0.05192178,0.013163913,0
0.01884913,0.044870216,-0.05121034,0.02150242,0
0.01705307,0.046162974,-0.05059412,0.022327404,0
0.020759795,0.04342831,-0.051841084,0.020761814,0
0.017739119,0.045662947,-0.050844453,0.021978982,0
0.018846516,0.044872303,-0.051209193,0.021504298,0
0.022891426,0.04189579,-0.052342296,0.019858623,0
0.019629812,0.044279814,-0.051473588,0.021180002,0
0.022929477,0.041856624,-0.052341726,0.019831909,0
0.002260895,0.054014787,-0.046897724,0.03406012,0
0.0053366763,0.052016433,-0.047783293,0.032700095,0
0.008478575,0.0499804,-0.048694476,0.03140482,0
0.0018673587,0.054242615,-0.046793245,0.03418429,0
0.0017494954,0.05430356,-0.04676241,0.034209847,0
0.0023433878,0.05396458,-0.04691195,0.03403484,0
0.0048808344,0.05230905,-0.04765701,0.03289629,0
0.002590677,0.053803142,-0.046986144,0.033922013,0
0.0025660472,0.053818226,-0.04698113,0.03393032,0
0.002391313,0.053930514,-0.04693474,0.034003273,0
0.008790879,0.049780518,-0.048780736,0.03129067,0
0.005425749,0.051958937,-0.04780813,0.032662623,0
0.0019343673,0.05420727,-0.046809454,0.034170926,0
0.0016933251,0.054332543,-0.04674649,0.03422255,0
0.0016953095,0.05433132,-0.046747517,0.034221604,0
0.005527519,0.051895823,-0.047830198,0.032625075,0
0.0017203544,0.054318212,-0.04675488,0.03421593,0
0.020359697,0.042597927,-0.050181206,0.027399037,0
0.012220064,0.047778826,-0.049635984,0.030152457,0
0.015814975,0.045563903,-0.050386596,0.028996892,0
0.012154852,0.04781127,-0.049626254,0.030168187,0
0.015864931,0.04553061,-0.050384317,0.028978864,0
0.020396888,0.042569365,-0.05017992,0.027378025,0
0.0120683005,0.047854465,-0.049612336,0.030190654,0
0.010590263,0.04864328,-0.049273033,0.030642126,0
0.0013027794,0.054536264,-0.04663782,0.034310628,0
0.0047121807,0.052420747,-0.047598857,0.032982636,0
0.0073564486,0.050708223,-0.048357815,0.03183854,0
0.028567906,0.037175275,-0.049425952,0.024399078,0
0.0021770555,0.0540696,-0.04687275,0.03409831,0
0.002172378,0.054072555,-0.046871454,0.03410078,0
0.008844711,0.049749956,-0.048785713,0.031278927,0
0.012038588,0.08889481,-0.05763037,0.019931892,0
0.016999062,0.08495927,-0.058988355,0.019324305,0
0.016985903,0.0849603,-0.05898357,0.019323153,0
0.016919624,0.08500158,-0.058963485,0.019328153,0
0.019045684,0.08333962,-0.05956138,0.019072246,0
0.021245511,0.081635356,-0.060194176,0.018808695,0
0.012935811,0.08815323,-0.057874884,0.019805592,0
0.012274761,0.08871371,-0.057697285,0.019902753,0
0.012268289,0.08871669,-0.057695594,0.019902624,0
0.022607388,0.080485344,-0.06061868,0.018572416,0
0.019039083,0.08349425,-0.059570823,0.019129883,0
0.014950822,0.08657904,-0.058421932,0.019575335,0
0.014806804,0.08672921,-0.058385324,0.01960709,0
0.019075118,0.083367005,-0.059573427,0.019088995,0
0.020438097,0.082182005,-0.059985604,0.018845871,0
0.016857311,0.085129365,-0.058953106,0.01936457,0
0.023540407,0.0799762,-0.06087259,0.018577728,0
0.016117245,0.085605584,-0.05876769,0.019381909,0
0.016828615,0.085220255,-0.058948345,0.019395115,0
0.019202476,0.08325001,-0.05960545,0.01906729,0
0.012118973,0.08883214,-0.05764994,0.019924173,0
0.019204102,0.08323189,-0.059606023,0.0190609,0
0.01919766,0.08322741,-0.059603464,0.019058213,0
0.025580019,0.07834017,-0.061481114,0.018301975,0
0.023371236,0.08000993,-0.06082099,0.01855746,0
0.023383617,0.08000271,-0.060824383,0.018556483,0
0.021246482,0.08164893,-0.060199417,0.01881136,0
0.015897715,0.08580633,-0.058657825,0.019477384,0
0.015892977,0.08580829,-0.05865626,0.019477382,0
0.010941492,0.08975993,-0.057298,0.020109387,0
0.011425275,0.0893903,-0.057459142,0.02001572,0
0.011436503,0.08939884,-0.057464916,0.020019276,0
0.016542975,0.03788115,-0.05304516,0.04020154,0
0.02029292,0.0360452,-0.052780062,0.040006287,0
0.022524143,0.034958694,-0.0526046,0.039880183,0
0.020259276,0.036061693,-0.052778024,0.04000437,0
0.02041424,0.035985995,-0.052764688,0.039994255,0
0.020275012,0.036054615,-0.05277273,0.039999977,0
0.020263268,0.036059983,-0.052772857,0.040000144,0
0.025478639,0.033523727,-0.05237588,0.03972439,0
0.028394492,0.0321135,-0.052143488,0.039571226,0
0.02548426,0.03352103,-0.05237461,0.03972373,0
0.031109998,0.030805137,-0.05192301,0.039432283,0
0.017020913,0.037646912,-0.05300606,0.04017183,0
0.031081589,0.030819014,-0.051920984,0.039430473,0
0.028402572,0.032108977,-0.05214477,0.039572842,0
0.030950224,0.030882424,-0.05192708,0.03943339,0
0.030941784,0.030886741,-0.05192786,0.03943322,0
0.03353186,0.029643781,-0.051700782,0.03929249,0
0.031625308,0.030559493,-0.05185581,0.039386462,0
0.033655867,0.02958435,-0.051689792,0.039284714,0
0.017023634,0.037645582,-0.0530062,0.04017229,0
0.028316794,0.03215029,-0.05215875,0.03958293,0
0.017340606,0.03748924,-0.052983228,0.04015444,0
0.028286992,0.032165106,-0.052157085,0.03958132,0
0.022679506,0.03488297,-0.052593,0.039872456,0
0.017070185,0.03762252,-0.053000078,0.040167168,0
0.031135898,0.030792665,-0.051920425,0.03943054,0
0.028448638,0.032087207,-0.05214314,0.03957221,0
0.017249111,0.037534818,-0.05298994,0.0401602,0
0.024452679,0.034022562,-0.052444205,0.03977103,0
0.024247106,0.034123074,-0.05245008,0.039773546,0
0.024420746,0.03403825,-0.052442394,0.03976945,0
0.027032167,0.03277335,-0.052227844,0.03962496,0
-0.01352945,0.050518565,-0.06816861,0.050707206,0
-0.03584647,0.055192966,-0.067178346,0.05112227,0
-0.0077721584,0.04915186,-0.06844327,0.05042478,0
-0.041277453,0.056027785,-0.06696882,0.050896477,0
-0.047162734,0.056941032,-0.06675358,0.050669357,0
-0.04716056,0.056940764,-0.06675306,0.050669085,0
-0.04400057,0.056448545,-0.06689543,0.050815247,0
-0.048995666,0.05722538,-0.066722386,0.050633594,0
-0.04832797,0.057120968,-0.06675242,0.05066397,0
-0.04786796,0.057049032,-0.066765584,0.050677557,0
-0.04820569,0.05710181,-0.066751175,0.050662592,0
-0.048211023,0.057102717,-0.066749565,0.050661646,0
-0.043387007,0.056352686,-0.06691768,0.050838254,0
-0.04361487,0.05638842,-0.06690756,0.050827704,0
-0.048759803,0.057188753,-0.06672984,0.05064142,0
-0.049024325,0.05722974,-0.06672179,0.050632816,0
-0.048728038,0.057183504,-0.06673645,0.050647747,0
-0.050357923,0.057439554,-0.066667795,0.050578676,0
-0.028408825,0.054059304,-0.06752375,0.05149671,0
-0.033627383,0.054852467,-0.06729819,0.051249053,0
-0.02852898,0.054077428,-0.0675134,0.051485788,0
-0.028546829,0.054079905,-0.067511916,0.05148446,0
-0.044385117,0.05650855,-0.06687945,0.050799582,0
-0.023166182,0.052832454,-0.06774418,0.051238474,0
-0.015419994,0.05097203,-0.06809805,0.05082429,0
-0.02156888,0.052447405,-0.06781956,0.051154483,0
-0.038948648,0.055669006,-0.06708141,0.051015288,0
-0.050500084,0.057461962,-0.06666827,0.050579008,0
-0.04415709,0.056472436,-0.06689714,0.05081651,0
-0.05034722,0.057437826,-0.06666979,0.050581295,0
-0.049112488,0.057244092,-0.06672003,0.05063104,0
-0.049141996,0.057248592,-0.06671656,0.05062773,0
-0.07170961,0.047531318,-0.099784344,0.047978446,0
-0.07172131,0.047535084,-0.09977927,0.047976162,0
-0.06816773,0.046310358,-0.101072446,0.04838401,0
-0.06481294,0.045058567,-0.10221629,0.048764184,0
-0.071238294,0.04746764,-0.09983632,0.048030827,0
-0.07223543,0.047670662,-0.09956592,0.047876973,0
-0.06437368,0.044876684,-0.1023953,0.04881916,0
-0.07100713,0.04736568,-0.09998696,0.048078496,0
-0.060136456,0.043442886,-0.10361132,0.049280304,0
-0.055491403,0.043719538,-0.10208789,0.049368303,0
-0.05555833,0.04373009,-0.10208656,0.04936246,0
-0.055581734,0.043730404,-0.102090225,0.049360972,0
-0.04867356,0.04148964,-0.10395491,0.050121292,0
-0.060589246,0.043517213,-0.10359726,0.049243554,0
-0.063932106,0.044754177,-0.10247332,0.04885655,0
-0.07099979,0.047365874,-0.099984825,0.04807867,0
-0.05698457,0.042441282,-0.10443323,0.049624804,0
-0.07226478,0.047718357,-0.09946403,0.047850847,0
-0.057076365,0.04242753,-0.10447206,0.04962187,0
-0.057246312,0.0424259,-0.10451211,0.049613804,0
-0.05371288,0.0412231,-0.10554787,0.05001238,0
-0.050033458,0.04004179,-0.10652202,0.05041787,0
-0.05137843,0.0403528,-0.10634633,0.050292097,0
-0.051381126,0.040360466,-0.106335565,0.050290838,0
-0.07229559,0.04765678,-0.09960808,0.04788058,0
-0.071553536,0.047519412,-0.099786624,0.047995664,0
-0.07132609,0.0474337,-0.099938095,0.048052717,0
-0.07154915,0.047482133,-0.099867985,0.048013676,0
-0.07154953,0.047475837,-0.09988329,0.04801743,0
-0.07167959,0.047522314,-0.09980169,0.04798566,0
-0.06043568,0.04538444,-0.10067158,0.048825793,0
-0.07204752,0.047611687,-0.09966709,0.047919266,0
0.0065161907,0.053312775,-0.053345945,0.025988601,0
0.018568216,0.042556405,-0.054816958,0.01983262,0
0.0063134977,0.053489946,-0.05326406,0.026077323,0
0.018546235,0.042564303,-0.054824844,0.019829145,0
0.015390216,0.045258824,-0.054711074,0.021660578,0
0.018447477,0.04263274,-0.054831397,0.019866616,0
0.018436862,0.04264077,-0.054831885,0.019871246,0
0.021502847,0.040020134,-0.054945163,0.018089194,0
0.02458368,0.03739044,-0.055054445,0.016308462,0
0.01839693,0.042675935,-0.054831125,0.019893968,0
0.006315345,0.053489,-0.053264044,0.026076928,0
0.0076498273,0.052392937,-0.05374404,0.02553375,0
0.0062709623,0.05350808,-0.053260203,0.026087461,0
0.004911112,0.054600082,-0.05274895,0.026677152,0
0.004894428,0.054594126,-0.05276407,0.026666949,0
0.004880067,0.05460326,-0.052761026,0.026670946,0
0.004856312,0.054595362,-0.0527589,0.026683012,0
0.0050935615,0.05440275,-0.052851308,0.026577022,0
0.0059830146,0.053745385,-0.053146403,0.026216423,0
0.0059662852,0.053751573,-0.05314693,0.026217336,0
0.006512948,0.05331357,-0.053346373,0.025988463,0
0.0093471855,0.050901044,-0.05436184,0.024773639,0
0.006293492,0.053507023,-0.053255018,0.026087213,0
0.018469002,0.0431841,-0.054711297,0.020029558,0
0.0068873083,0.053029537,-0.05346306,0.025848368,0
0.0065285517,0.053301867,-0.0533516,0.025981603,0
0.006845773,0.05305655,-0.053455394,0.025858922,0
0.0070414306,0.05289028,-0.053533282,0.02577243,0
0.0068910755,0.05300958,-0.05348221,0.025831334,0
0.006906077,0.052995455,-0.053489495,0.025824497,0
0.0067616813,0.053114414,-0.05343607,0.025884612,0
0.009183922,0.05104592,-0.054320518,0.024835104,0
0.056489967,0.025707806,-0.039855838,0.032632288,0
0.05630714,0.025792176,-0.039832346,0.032624867,0
0.07970661,0.0146305,-0.042374022,0.032343645,0
0.055711895,0.026066536,-0.039755233,0.032604743,0
0.07967467,0.014642231,-0.042367335,0.03233505,0
0.076184265,0.016331656,-0.04203525,0.03247054,0
0.07598782,0.016436497,-0.042024072,0.032500442,0
0.07598418,0.01643443,-0.042020135,0.032491334,0
0.07953262,0.014705646,-0.04234822,0.032327447,0
0.07964335,0.014649378,-0.042356342,0.03231653,0
0.07614757,0.016352944,-0.042034257,0.032479804,0
0.055713892,0.026066003,-0.039756056,0.032604974,0
0.07971039,0.014629298,-0.042375036,0.032344993,0
0.055710852,0.026067255,-0.0397551,0.032604184,0
0.06871195,0.019936755,-0.04128452,0.03269319,0
0.06870884,0.019937776,-0.04128305,0.03269109,0
0.068634234,0.019970393,-0.041271925,0.032684322,0
0.06862265,0.019975347,-0.041270163,0.03268281,0
0.06861939,0.019976487,-0.041269835,0.03268225,0
0.06462925,0.021872072,-0.040825795,0.032707766,0
0.0794659,0.014740337,-0.042344287,0.03233518,0
0.056046944,0.025910573,-0.03979757,0.032612443,0
0.07963371,0.014654425,-0.04235677,0.032318104,0
0.07241012,0.018160086,-0.041666754,0.032606103,0
0.072383925,0.018173017,-0.041664377,0.03260826,0
0.07237303,0.018177772,-0.041663095,0.032607947,0
0.07956211,0.014688662,-0.042348795,0.03231947,0
0.07614881,0.01634961,-0.042032562,0.03247402,0
0.07239766,0.01816175,-0.04166278,0.032597683,0
0.05571038,0.02606722,-0.039755214,0.03260407,0
0.06746346,0.020534003,-0.041155424,0.03271584,0
0.055452,0.026197039,-0.039731983,0.032620586,0
0.043401677,0.03421659,-0.047566485,0.018099848,0
0.043408666,0.03421627,-0.047564834,0.018082231,0
0.04339703,0.034223128,-0.047565494,0.01808534,0
0.045406036,0.03298792,-0.04749812,0.01761539,0
0.04346505,0.03417385,-0.047566347,0.01809218,0
0.043919872,0.033909995,-0.047544003,0.017938843,0
0.043865107,0.03394524,-0.04754611,0.017945852,0
0.043883685,0.033934366,-0.047545046,0.017939698,0
0.049714014,0.030368824,-0.047332633,0.016514001,0
0.044298418,0.033684626,-0.04752889,0.01782277,0
0.04970843,0.030373614,-0.047332846,0.01650879,0
0.04807477,0.031374995,-0.04739303,0.016905695,0
0.049684417,0.03039068,-0.047332846,0.016506258,0
0.049677514,0.030395249,-0.04733292,0.016507605,0
0.052929793,0.028375259,-0.04707013,0.01567649,0
0.05132893,0.02938414,-0.047270633,0.016101511,0
0.046139978,0.032558765,-0.047463875,0.017369347,0
0.044300035,0.033683144,-0.04752918,0.017822545,0
0.05296299,0.028344799,-0.0470385,0.015679445,0
0.049692083,0.03038462,-0.047332607,0.016511105,0
0.044282176,0.033694126,-0.047529828,0.017828433,0
0.051316287,0.02938935,-0.0472712,0.016118689,0
0.051318992,0.02938607,-0.047271628,0.01612492,0
0.051295284,0.029403534,-0.04727142,0.016117314,0
0.052899543,0.028394757,-0.047076162,0.015686959,0
0.051283486,0.029411692,-0.047271956,0.016116267,0
0.054639813,0.027254617,-0.046636753,0.015158192,0
0.052954473,0.028360188,-0.047068406,0.015666962,0
0.04623004,0.03250428,-0.04746008,0.017349215,0
0.044427596,0.033605978,-0.04752423,0.017792603,0
0.046286546,0.032467514,-0.047458004,0.017347796,0
0.046118833,0.032573733,-0.047463775,0.01736877,0
-0.084016584,0.0655914,-0.057925835,0.04545142,0
-0.084028155,0.06559107,-0.057927895,0.045449607,0
-0.08407197,0.06561556,-0.057927746,0.04545329,0
-0.08407488,0.0656178,-0.057927642,0.045453764,0
-0.08410146,0.06564,-0.057925336,0.04545832,0
-0.08412404,0.06565646,-0.05792411,0.045461345,0
-0.08412232,0.06565616,-0.05792411,0.045461193,0
-0.08412358,0.06565356,-0.057925165,0.04546023,0
-0.08333949,0.06516234,-0.057939425,0.04537526,0
-0.08412369,0.06565881,-0.057923745,0.045462023,0
-0.083336934,0.06514201,-0.057945475,0.0453686,0
-0.08402035,0.06558724,-0.057927962,0.045449212,0
-0.08406672,0.06561311,-0.057927936,0.045453273,0
-0.084067255,0.06561436,-0.057927158,0.045453265,0
-0.08389094,0.06551839,-0.057920802,0.045431297,0
-0.084119715,0.06565532,-0.057923954,0.045461524,0
-0.08411871,0.06565712,-0.057922993,0.045461655,0
-0.084121175,0.06565847,-0.057923444,0.045462187,0
-0.084192306,0.06571268,-0.057919607,0.045473296,0
-0.08052564,0.063067846,-0.058270257,0.04506879,0
-0.082622476,0.06464819,-0.057976272,0.04528144,0
-0.08196255,0.06415607,-0.05802049,0.045195892,0
-0.08194731,0.06415475,-0.058017414,0.045195367,0
-0.080826364,0.06404614,-0.057809908,0.045187976,0
-0.08418185,0.06570862,-0.057918433,0.04547241,0
-0.0833479,0.06516758,-0.05793945,0.045376316,0
-0.08426611,0.065747894,-0.057921425,0.045478098,0
-0.08401755,0.065591514,-0.05792589,0.045451198,0
-0.08402984,0.065592304,-0.05792787,0.045450002,0
-0.08338677,0.06515627,-0.057948645,0.04536748,0
-0.08271931,0.06469737,-0.05797656,0.045286026,0
-0.08341695,0.065187626,-0.057944153,0.045373946,0
0.01311883,0.05300139,-0.05880122,0.024231844,0
0.013068892,0.053041425,-0.058781393,0.02421556,0
0.01289991,0.05315914,-0.058725063,0.024164762,0
0.019172031,0.049018413,-0.06037603,0.026107516,0
0.016112057,0.051023714,-0.059592154,0.02516153,0
0.019142054,0.04902029,-0.060375825,0.02609949,0
0.017726567,0.049937613,-0.06003156,0.025659246,0
0.017696157,0.04995281,-0.060022626,0.025651371,0
0.017690547,0.049954705,-0.0600219,0.025649838,0
0.019089531,0.049038634,-0.06036785,0.026086232,0
0.019087933,0.049039096,-0.06037219,0.026087806,0
0.014637125,0.052002788,-0.059202418,0.024703635,0
0.013058776,0.053066056,-0.058757853,0.024214916,0
0.018085174,0.04973547,-0.060079306,0.02576248,0
0.013053349,0.053067733,-0.058757417,0.02421321,0
0.019143136,0.049019273,-0.060375676,0.026099868,0
0.017724862,0.049938507,-0.060030743,0.02565873,0
0.02189253,0.047142815,-0.060707632,0.0268093,0
0.01907106,0.0490412,-0.0603713,0.026080048,0
0.019077148,0.049038224,-0.060372427,0.026082013,0
0.017726557,0.04993726,-0.060031418,0.025659515,0
0.017674373,0.049968116,-0.060019687,0.025643585,0
0.020435816,0.04815383,-0.06069902,0.026504949,0
0.020481888,0.048129227,-0.06070639,0.026519129,0
0.014625666,0.05201415,-0.05920106,0.024699006,0
0.013045468,0.053076655,-0.058756374,0.024209572,0
0.019143106,0.04904157,-0.060371693,0.026096713,0
0.017724372,0.05003388,-0.06003156,0.025653012,0
0.01776638,0.049978472,-0.059847083,0.02561848,0
0.019432893,0.049222488,-0.05983963,0.026098628,0
0.0150655005,0.05172886,-0.059314862,0.0248253,0
0.018426415,0.049548797,-0.0600563,0.02583517,0
0.00197537,0.066281,-0.056527052,0.016495511,0
0.00092699594,0.06655536,-0.056286238,0.016657488,0
0.002518267,0.066256724,-0.056778084,0.016526064,0
0.0026594293,0.066297226,-0.05686932,0.016536796,0
-0.00030216476,0.06690273,-0.056120295,0.016920507,0
-0.0023852615,0.0672331,-0.055950906,0.017219793,0
-0.00032263465,0.06689767,-0.056120582,0.016924964,0
-0.0018969221,0.06715693,-0.05599706,0.017140863,0
0.0019510163,0.066297166,-0.0565025,0.016508725,0
0.0019464836,0.06629474,-0.056499343,0.016507974,0
0.0053593097,0.065386616,-0.058108747,0.01640266,0
0.00082404946,0.066585824,-0.056259003,0.016697949,0
-0.0023819453,0.06723531,-0.05595089,0.017218273,0
-0.0023798787,0.06723431,-0.055951063,0.017218202,0
0.0014563517,0.06644852,-0.056319613,0.016547777,0
-0.0035576222,0.06746396,-0.055833913,0.017384414,0
0.0014462845,0.06644317,-0.05632041,0.016551228,0
0.0025891154,0.06632744,-0.056840457,0.016541114,0
-0.0013747575,0.067122504,-0.056020427,0.017061105,0
0.00025101157,0.06680187,-0.05617151,0.016813898,0
0.0013321434,0.0664799,-0.056312192,0.016569462,0
-0.0044141947,0.06758286,-0.05575141,0.017522665,0
-0.004137978,0.06756742,-0.055776507,0.017470935,0
-0.0041309404,0.0675644,-0.055778068,0.017470064,0
-0.0031421727,0.067415096,-0.05586693,0.017314263,0
-0.0035541712,0.067464516,-0.055833887,0.017383324,0
-0.003160439,0.067410775,-0.05586785,0.017318802,0
